exit,DPP,current_resource,latency,p_th,objective
2,4,3800000000,2.2894736842105263e-08,82,13.157894736842104
2,4,3900000000,2.2307692307692306e-08,82,12.923076923076923
2,4,4000000000,2.175e-08,82,12.7
3,64,100000000,1.57e-06,82,692.0
3,64,200000000,7.85e-07,82,378.0
3,64,300000000,5.233333333333333e-07,82,273.33333333333337
3,64,400000000,3.925e-07,82,221.0
3,64,500000000,3.14e-07,82,189.6
3,64,600000000,2.6166666666666667e-07,82,168.66666666666669
3,64,700000000,2.242857142857143e-07,82,153.71428571428572
3,64,800000000,1.9625e-07,82,142.5
3,64,900000000,1.7444444444444445e-07,82,133.77777777777777
3,64,1000000000,1.57e-07,82,126.8
3,64,1100000000,1.4272727272727272e-07,82,121.0909090909091
3,64,1200000000,1.3083333333333333e-07,82,116.33333333333334
3,64,1300000000,1.2076923076923078e-07,82,112.30769230769232
3,64,1400000000,1.1214285714285715e-07,82,108.85714285714286
3,64,1500000000,1.0466666666666666e-07,82,105.86666666666667
3,64,1600000000,9.8125e-08,82,103.25
3,64,1700000000,9.235294117647058e-08,82,100.94117647058823
3,64,1800000000,8.722222222222223e-08,82,98.88888888888889
3,64,1900000000,8.263157894736842e-08,82,97.05263157894737
3,64,2000000000,7.85e-08,82,95.4
3,64,2100000000,7.476190476190476e-08,82,93.9047619047619
3,64,2200000000,7.136363636363636e-08,82,92.54545454545455
3,64,2300000000,6.826086956521739e-08,82,91.30434782608695
3,64,2400000000,6.541666666666667e-08,82,90.16666666666667
3,64,2500000000,6.28e-08,82,89.12
3,64,2600000000,6.038461538461539e-08,82,88.15384615384616
3,64,2700000000,5.814814814814815e-08,82,87.25925925925927
3,64,2800000000,5.6071428571428573e-08,82,86.42857142857143
3,64,2900000000,5.413793103448276e-08,82,85.65517241379311
3,64,3000000000,5.233333333333333e-08,82,84.93333333333334
3,64,3100000000,5.0645161290322584e-08,82,84.25806451612902
3,64,3200000000,4.90625e-08,82,83.625
3,64,3300000000,4.757575757575758e-08,82,83.03030303030303
3,64,3400000000,4.617647058823529e-08,82,82.47058823529412
3,64,3500000000,4.4857142857142856e-08,82,81.94285714285715
3,64,3600000000,4.3611111111111113e-08,82,81.44444444444444
3,64,3700000000,4.243243243243243e-08,82,80.97297297297297
3,64,3800000000,4.131578947368421e-08,82,80.52631578947368
3,64,3900000000,4.025641025641026e-08,82,80.1025641025641
3,64,4000000000,3.925e-08,82,79.7
0,1849,100000000,2.4e-07,83,1945.0
0,1849,200000000,1.2e-07,83,1897.0
0,1849,300000000,8e-08,83,1881.0
0,1849,400000000,6e-08,83,1873.0
0,1849,500000000,4.8e-08,83,1868.2
0,1849,600000000,4e-08,83,1865.0
0,1849,700000000,3.4285714285714286e-08,83,1862.7142857142858
0,1849,800000000,3e-08,83,1861.0
0,1849,900000000,2.6666666666666667e-08,83,1859.6666666666667
0,1849,1000000000,2.4e-08,83,1858.6
0,1849,1100000000,2.181818181818182e-08,83,1857.7272727272727
0,1849,1200000000,2e-08,83,1857.0
0,1849,1300000000,1.846153846153846e-08,83,1856.3846153846155
0,1849,1400000000,1.7142857142857143e-08,83,1855.857142857143
0,1849,1500000000,1.6e-08,83,1855.4
0,1849,1600000000,1.5e-08,83,1855.0
0,1849,1700000000,1.411764705882353e-08,83,1854.6470588235295
0,1849,1800000000,1.3333333333333334e-08,83,1854.3333333333333
0,1849,1900000000,1.2631578947368422e-08,83,1854.0526315789473
0,1849,2000000000,1.2e-08,83,1853.8
0,1849,2100000000,1.1428571428571429e-08,83,1853.5714285714287
0,1849,2200000000,1.090909090909091e-08,83,1853.3636363636363
0,1849,2300000000,1.0434782608695652e-08,83,1853.1739130434783
0,1849,2400000000,1e-08,83,1853.0
0,1849,2500000000,9.6e-09,83,1852.84
0,1849,2600000000,9.23076923076923e-09,83,1852.6923076923076
0,1849,2700000000,8.888888888888889e-09,83,1852.5555555555557
0,1849,2800000000,8.571428571428572e-09,83,1852.4285714285713
0,1849,2900000000,8.275862068965517e-09,83,1852.3103448275863
0,1849,3000000000,8e-09,83,1852.2
0,1849,3100000000,7.741935483870967e-09,83,1852.0967741935483
0,1849,3200000000,7.5e-09,83,1852.0
0,1849,3300000000,7.272727272727273e-09,83,1851.909090909091
0,1849,3400000000,7.058823529411765e-09,83,1851.8235294117646
0,1849,3500000000,6.8571428571428575e-09,83,1851.7428571428572
0,1849,3600000000,6.666666666666667e-09,83,1851.6666666666667
0,1849,3700000000,6.4864864864864865e-09,83,1851.5945945945946
0,1849,3800000000,6.315789473684211e-09,83,1851.5263157894738
0,1849,3900000000,6.153846153846154e-09,83,1851.4615384615386
0,1849,4000000000,6e-09,83,1851.4
1,529,100000000,5.4e-07,83,745.0
1,529,200000000,2.7e-07,83,637.0
1,529,300000000,1.8e-07,83,601.0
1,529,400000000,1.35e-07,83,583.0
1,529,500000000,1.08e-07,83,572.2
1,529,600000000,9e-08,83,565.0
1,529,700000000,7.714285714285714e-08,83,559.8571428571429
1,529,800000000,6.75e-08,83,556.0
1,529,900000000,6e-08,83,553.0
1,529,1000000000,5.4e-08,83,550.6
1,529,1100000000,4.909090909090909e-08,83,548.6363636363636
1,529,1200000000,4.5e-08,83,547.0
1,529,1300000000,4.153846153846154e-08,83,545.6153846153846
1,529,1400000000,3.857142857142857e-08,83,544.4285714285714
1,529,1500000000,3.6e-08,83,543.4
1,529,1600000000,3.375e-08,83,542.5
1,529,1700000000,3.176470588235294e-08,83,541.7058823529412
1,529,1800000000,3e-08,83,541.0
1,529,1900000000,2.8421052631578947e-08,83,540.3684210526316
1,529,2000000000,2.7e-08,83,539.8
1,529,2100000000,2.5714285714285715e-08,83,539.2857142857143
1,529,2200000000,2.4545454545454544e-08,83,538.8181818181819
1,529,2300000000,2.347826086956522e-08,83,538.3913043478261
1,529,2400000000,2.25e-08,83,538.0
1,529,2500000000,2.16e-08,83,537.64
1,529,2600000000,2.076923076923077e-08,83,537.3076923076923
1,529,2700000000,2e-08,83,537.0
1,529,2800000000,1.9285714285714284e-08,83,536.7142857142857
1,529,2900000000,1.8620689655172413e-08,83,536.448275862069
1,529,3000000000,1.8e-08,83,536.2
1,529,3100000000,1.7419354838709676e-08,83,535.9677419354839
1,529,3200000000,1.6875e-08,83,535.75
1,529,3300000000,1.6363636363636363e-08,83,535.5454545454545
1,529,3400000000,1.588235294117647e-08,83,535.3529411764706
1,529,3500000000,1.5428571428571428e-08,83,535.1714285714286
1,529,3600000000,1.5e-08,83,535.0
1,529,3700000000,1.4594594594594594e-08,83,534.8378378378378
1,529,3800000000,1.4210526315789474e-08,83,534.6842105263158
1,529,3900000000,1.3846153846153846e-08,83,534.5384615384615
1,529,4000000000,1.35e-08,83,534.4
2,9,100000000,8.7e-07,83,357.0
2,9,200000000,4.35e-07,83,183.0
2,9,300000000,2.9e-07,83,124.99999999999999
2,9,400000000,2.175e-07,83,96.0
2,9,500000000,1.74e-07,83,78.6
2,9,600000000,1.45e-07,83,67.0
2,9,700000000,1.242857142857143e-07,83,58.71428571428572
2,9,800000000,1.0875e-07,83,52.5
2,9,900000000,9.666666666666667e-08,83,47.66666666666667
2,9,1000000000,8.7e-08,83,43.8
2,9,1100000000,7.909090909090909e-08,83,40.63636363636363
2,9,1200000000,7.25e-08,83,38.0
2,9,1300000000,6.692307692307693e-08,83,35.769230769230774
2,9,1400000000,6.214285714285715e-08,83,33.85714285714286
2,9,1500000000,5.8e-08,83,32.2
2,9,1600000000,5.4375e-08,83,30.75
2,9,1700000000,5.11764705882353e-08,83,29.47058823529412
2,9,1800000000,4.8333333333333336e-08,83,28.333333333333336
2,9,1900000000,4.5789473684210526e-08,83,27.31578947368421
2,9,2000000000,4.35e-08,83,26.4
2,9,2100000000,4.1428571428571426e-08,83,25.57142857142857
2,9,2200000000,3.954545454545454e-08,83,24.818181818181817
2,9,2300000000,3.782608695652174e-08,83,24.130434782608695
2,9,2400000000,3.625e-08,83,23.5
2,9,2500000000,3.48e-08,83,22.92
2,9,2600000000,3.346153846153846e-08,83,22.384615384615387
2,9,2700000000,3.2222222222222224e-08,83,21.88888888888889
2,9,2800000000,3.1071428571428575e-08,83,21.42857142857143
2,9,2900000000,3e-08,83,21.0
2,9,3000000000,2.9e-08,83,20.6
2,9,3100000000,2.806451612903226e-08,83,20.225806451612904
2,9,3200000000,2.71875e-08,83,19.875
2,9,3300000000,2.6363636363636363e-08,83,19.545454545454547
2,9,3400000000,2.558823529411765e-08,83,19.235294117647058
2,9,3500000000,2.4857142857142856e-08,83,18.942857142857143
2,9,3600000000,2.4166666666666668e-08,83,18.666666666666668
2,9,3700000000,2.3513513513513514e-08,83,18.405405405405403
2,9,3800000000,2.2894736842105263e-08,83,18.157894736842103
2,9,3900000000,2.2307692307692306e-08,83,17.923076923076923
2,9,4000000000,2.175e-08,83,17.7
3,49,100000000,1.57e-06,83,677.0
3,49,200000000,7.85e-07,83,363.0
3,49,300000000,5.233333333333333e-07,83,258.33333333333337
3,49,400000000,3.925e-07,83,206.0
3,49,500000000,3.14e-07,83,174.6
3,49,600000000,2.6166666666666667e-07,83,153.66666666666669
3,49,700000000,2.242857142857143e-07,83,138.71428571428572
3,49,800000000,1.9625e-07,83,127.5
3,49,900000000,1.7444444444444445e-07,83,118.77777777777779
3,49,1000000000,1.57e-07,83,111.8
3,49,1100000000,1.4272727272727272e-07,83,106.0909090909091
3,49,1200000000,1.3083333333333333e-07,83,101.33333333333334
3,49,1300000000,1.2076923076923078e-07,83,97.30769230769232
3,49,1400000000,1.1214285714285715e-07,83,93.85714285714286
3,49,1500000000,1.0466666666666666e-07,83,90.86666666666667
3,49,1600000000,9.8125e-08,83,88.25
3,49,1700000000,9.235294117647058e-08,83,85.94117647058823
3,49,1800000000,8.722222222222223e-08,83,83.88888888888889
3,49,1900000000,8.263157894736842e-08,83,82.05263157894737
3,49,2000000000,7.85e-08,83,80.4
3,49,2100000000,7.476190476190476e-08,83,78.9047619047619
3,49,2200000000,7.136363636363636e-08,83,77.54545454545455
3,49,2300000000,6.826086956521739e-08,83,76.30434782608695
3,49,2400000000,6.541666666666667e-08,83,75.16666666666667
3,49,2500000000,6.28e-08,83,74.12
3,49,2600000000,6.038461538461539e-08,83,73.15384615384616
3,49,2700000000,5.814814814814815e-08,83,72.25925925925927
3,49,2800000000,5.6071428571428573e-08,83,71.42857142857143
3,49,2900000000,5.413793103448276e-08,83,70.65517241379311
3,49,3000000000,5.233333333333333e-08,83,69.93333333333334
3,49,3100000000,5.0645161290322584e-08,83,69.25806451612902
3,49,3200000000,4.90625e-08,83,68.625
3,49,3300000000,4.757575757575758e-08,83,68.03030303030303
3,49,3400000000,4.617647058823529e-08,83,67.47058823529412
3,49,3500000000,4.4857142857142856e-08,83,66.94285714285715
3,49,3600000000,4.3611111111111113e-08,83,66.44444444444444
3,49,3700000000,4.243243243243243e-08,83,65.97297297297297
3,49,3800000000,4.131578947368421e-08,83,65.52631578947368
3,49,3900000000,4.025641025641026e-08,83,65.1025641025641
3,49,4000000000,3.925e-08,83,64.7
0,1936,100000000,2.4e-07,84,2032.0
0,1936,200000000,1.2e-07,84,1984.0
0,1936,300000000,8e-08,84,1968.0
0,1936,400000000,6e-08,84,1960.0
0,1936,500000000,4.8e-08,84,1955.2
0,1936,600000000,4e-08,84,1952.0
0,1936,700000000,3.4285714285714286e-08,84,1949.7142857142858
0,1936,800000000,3e-08,84,1948.0
0,1936,900000000,2.6666666666666667e-08,84,1946.6666666666667
0,1936,1000000000,2.4e-08,84,1945.6
0,1936,1100000000,2.181818181818182e-08,84,1944.7272727272727
0,1936,1200000000,2e-08,84,1944.0
0,1936,1300000000,1.846153846153846e-08,84,1943.3846153846155
0,1936,1400000000,1.7142857142857143e-08,84,1942.857142857143
0,1936,1500000000,1.6e-08,84,1942.4
0,1936,1600000000,1.5e-08,84,1942.0
0,1936,1700000000,1.411764705882353e-08,84,1941.6470588235295
0,1936,1800000000,1.3333333333333334e-08,84,1941.3333333333333
0,1936,1900000000,1.2631578947368422e-08,84,1941.0526315789473
0,1936,2000000000,1.2e-08,84,1940.8
0,1936,2100000000,1.1428571428571429e-08,84,1940.5714285714287
0,1936,2200000000,1.090909090909091e-08,84,1940.3636363636363
0,1936,2300000000,1.0434782608695652e-08,84,1940.1739130434783
0,1936,2400000000,1e-08,84,1940.0
0,1936,2500000000,9.6e-09,84,1939.84
0,1936,2600000000,9.23076923076923e-09,84,1939.6923076923076
0,1936,2700000000,8.888888888888889e-09,84,1939.5555555555557
0,1936,2800000000,8.571428571428572e-09,84,1939.4285714285713
0,1936,2900000000,8.275862068965517e-09,84,1939.3103448275863
0,1936,3000000000,8e-09,84,1939.2
0,1936,3100000000,7.741935483870967e-09,84,1939.0967741935483
0,1936,3200000000,7.5e-09,84,1939.0
0,1936,3300000000,7.272727272727273e-09,84,1938.909090909091
0,1936,3400000000,7.058823529411765e-09,84,1938.8235294117646
0,1936,3500000000,6.8571428571428575e-09,84,1938.7428571428572
0,1936,3600000000,6.666666666666667e-09,84,1938.6666666666667
0,1936,3700000000,6.4864864864864865e-09,84,1938.5945945945946
0,1936,3800000000,6.315789473684211e-09,84,1938.5263157894738
0,1936,3900000000,6.153846153846154e-09,84,1938.4615384615386
0,1936,4000000000,6e-09,84,1938.4
1,576,100000000,5.4e-07,84,792.0
1,576,200000000,2.7e-07,84,684.0
1,576,300000000,1.8e-07,84,648.0
1,576,400000000,1.35e-07,84,630.0
1,576,500000000,1.08e-07,84,619.2
1,576,600000000,9e-08,84,612.0
1,576,700000000,7.714285714285714e-08,84,606.8571428571429
1,576,800000000,6.75e-08,84,603.0
1,576,900000000,6e-08,84,600.0
1,576,1000000000,5.4e-08,84,597.6
1,576,1100000000,4.909090909090909e-08,84,595.6363636363636
1,576,1200000000,4.5e-08,84,594.0
1,576,1300000000,4.153846153846154e-08,84,592.6153846153846
1,576,1400000000,3.857142857142857e-08,84,591.4285714285714
1,576,1500000000,3.6e-08,84,590.4
1,576,1600000000,3.375e-08,84,589.5
1,576,1700000000,3.176470588235294e-08,84,588.7058823529412
1,576,1800000000,3e-08,84,588.0
1,576,1900000000,2.8421052631578947e-08,84,587.3684210526316
1,576,2000000000,2.7e-08,84,586.8
1,576,2100000000,2.5714285714285715e-08,84,586.2857142857143
1,576,2200000000,2.4545454545454544e-08,84,585.8181818181819
1,576,2300000000,2.347826086956522e-08,84,585.3913043478261
1,576,2400000000,2.25e-08,84,585.0
1,576,2500000000,2.16e-08,84,584.64
1,576,2600000000,2.076923076923077e-08,84,584.3076923076923
1,576,2700000000,2e-08,84,584.0
1,576,2800000000,1.9285714285714284e-08,84,583.7142857142857
1,576,2900000000,1.8620689655172413e-08,84,583.448275862069
1,576,3000000000,1.8e-08,84,583.2
1,576,3100000000,1.7419354838709676e-08,84,582.9677419354839
1,576,3200000000,1.6875e-08,84,582.75
1,576,3300000000,1.6363636363636363e-08,84,582.5454545454545
1,576,3400000000,1.588235294117647e-08,84,582.3529411764706
1,576,3500000000,1.5428571428571428e-08,84,582.1714285714286
1,576,3600000000,1.5e-08,84,582.0
1,576,3700000000,1.4594594594594594e-08,84,581.8378378378378
1,576,3800000000,1.4210526315789474e-08,84,581.6842105263158
1,576,3900000000,1.3846153846153846e-08,84,581.5384615384615
1,576,4000000000,1.35e-08,84,581.4
2,16,100000000,8.7e-07,84,364.0
2,16,200000000,4.35e-07,84,190.0
2,16,300000000,2.9e-07,84,132.0
2,16,400000000,2.175e-07,84,103.0
2,16,500000000,1.74e-07,84,85.6
2,16,600000000,1.45e-07,84,74.0
2,16,700000000,1.242857142857143e-07,84,65.71428571428572
2,16,800000000,1.0875e-07,84,59.5
2,16,900000000,9.666666666666667e-08,84,54.66666666666667
2,16,1000000000,8.7e-08,84,50.8
2,16,1100000000,7.909090909090909e-08,84,47.63636363636363
2,16,1200000000,7.25e-08,84,45.0
2,16,1300000000,6.692307692307693e-08,84,42.769230769230774
2,16,1400000000,6.214285714285715e-08,84,40.85714285714286
2,16,1500000000,5.8e-08,84,39.2
2,16,1600000000,5.4375e-08,84,37.75
2,16,1700000000,5.11764705882353e-08,84,36.470588235294116
2,16,1800000000,4.8333333333333336e-08,84,35.333333333333336
2,16,1900000000,4.5789473684210526e-08,84,34.315789473684205
2,16,2000000000,4.35e-08,84,33.4
2,16,2100000000,4.1428571428571426e-08,84,32.57142857142857
2,16,2200000000,3.954545454545454e-08,84,31.818181818181817
2,16,2300000000,3.782608695652174e-08,84,31.130434782608695
2,16,2400000000,3.625e-08,84,30.5
2,16,2500000000,3.48e-08,84,29.92
2,16,2600000000,3.346153846153846e-08,84,29.384615384615387
2,16,2700000000,3.2222222222222224e-08,84,28.88888888888889
2,16,2800000000,3.1071428571428575e-08,84,28.42857142857143
2,16,2900000000,3e-08,84,28.0
2,16,3000000000,2.9e-08,84,27.6
2,16,3100000000,2.806451612903226e-08,84,27.225806451612904
2,16,3200000000,2.71875e-08,84,26.875
2,16,3300000000,2.6363636363636363e-08,84,26.545454545454547
2,16,3400000000,2.558823529411765e-08,84,26.235294117647058
2,16,3500000000,2.4857142857142856e-08,84,25.942857142857143
2,16,3600000000,2.4166666666666668e-08,84,25.666666666666668
2,16,3700000000,2.3513513513513514e-08,84,25.405405405405403
2,16,3800000000,2.2894736842105263e-08,84,25.157894736842103
2,16,3900000000,2.2307692307692306e-08,84,24.923076923076923
2,16,4000000000,2.175e-08,84,24.7
3,36,100000000,1.57e-06,84,664.0
3,36,200000000,7.85e-07,84,350.0
3,36,300000000,5.233333333333333e-07,84,245.33333333333334
3,36,400000000,3.925e-07,84,193.0
3,36,500000000,3.14e-07,84,161.6
3,36,600000000,2.6166666666666667e-07,84,140.66666666666669
3,36,700000000,2.242857142857143e-07,84,125.71428571428572
3,36,800000000,1.9625e-07,84,114.5
3,36,900000000,1.7444444444444445e-07,84,105.77777777777779
3,36,1000000000,1.57e-07,84,98.8
3,36,1100000000,1.4272727272727272e-07,84,93.0909090909091
3,36,1200000000,1.3083333333333333e-07,84,88.33333333333334
3,36,1300000000,1.2076923076923078e-07,84,84.30769230769232
3,36,1400000000,1.1214285714285715e-07,84,80.85714285714286
3,36,1500000000,1.0466666666666666e-07,84,77.86666666666667
3,36,1600000000,9.8125e-08,84,75.25
3,36,1700000000,9.235294117647058e-08,84,72.94117647058823
3,36,1800000000,8.722222222222223e-08,84,70.88888888888889
3,36,1900000000,8.263157894736842e-08,84,69.05263157894737
3,36,2000000000,7.85e-08,84,67.4
3,36,2100000000,7.476190476190476e-08,84,65.9047619047619
3,36,2200000000,7.136363636363636e-08,84,64.54545454545455
3,36,2300000000,6.826086956521739e-08,84,63.30434782608695
3,36,2400000000,6.541666666666667e-08,84,62.16666666666667
3,36,2500000000,6.28e-08,84,61.120000000000005
3,36,2600000000,6.038461538461539e-08,84,60.15384615384616
3,36,2700000000,5.814814814814815e-08,84,59.25925925925926
3,36,2800000000,5.6071428571428573e-08,84,58.42857142857143
3,36,2900000000,5.413793103448276e-08,84,57.6551724137931
3,36,3000000000,5.233333333333333e-08,84,56.93333333333334
3,36,3100000000,5.0645161290322584e-08,84,56.25806451612903
3,36,3200000000,4.90625e-08,84,55.625
3,36,3300000000,4.757575757575758e-08,84,55.03030303030303
3,36,3400000000,4.617647058823529e-08,84,54.470588235294116
3,36,3500000000,4.4857142857142856e-08,84,53.94285714285714
3,36,3600000000,4.3611111111111113e-08,84,53.44444444444444
3,36,3700000000,4.243243243243243e-08,84,52.97297297297297
3,36,3800000000,4.131578947368421e-08,84,52.526315789473685
3,36,3900000000,4.025641025641026e-08,84,52.1025641025641
3,36,4000000000,3.925e-08,84,51.7
0,2025,100000000,2.4e-07,85,2121.0
0,2025,200000000,1.2e-07,85,2073.0
0,2025,300000000,8e-08,85,2057.0
0,2025,400000000,6e-08,85,2049.0
0,2025,500000000,4.8e-08,85,2044.2
0,2025,600000000,4e-08,85,2041.0
0,2025,700000000,3.4285714285714286e-08,85,2038.7142857142858
0,2025,800000000,3e-08,85,2037.0
0,2025,900000000,2.6666666666666667e-08,85,2035.6666666666667
0,2025,1000000000,2.4e-08,85,2034.6
0,2025,1100000000,2.181818181818182e-08,85,2033.7272727272727
0,2025,1200000000,2e-08,85,2033.0
0,2025,1300000000,1.846153846153846e-08,85,2032.3846153846155
0,2025,1400000000,1.7142857142857143e-08,85,2031.857142857143
0,2025,1500000000,1.6e-08,85,2031.4
0,2025,1600000000,1.5e-08,85,2031.0
0,2025,1700000000,1.411764705882353e-08,85,2030.6470588235295
0,2025,1800000000,1.3333333333333334e-08,85,2030.3333333333333
0,2025,1900000000,1.2631578947368422e-08,85,2030.0526315789473
0,2025,2000000000,1.2e-08,85,2029.8
0,2025,2100000000,1.1428571428571429e-08,85,2029.5714285714287
0,2025,2200000000,1.090909090909091e-08,85,2029.3636363636363
0,2025,2300000000,1.0434782608695652e-08,85,2029.1739130434783
0,2025,2400000000,1e-08,85,2029.0
0,2025,2500000000,9.6e-09,85,2028.84
0,2025,2600000000,9.23076923076923e-09,85,2028.6923076923076
0,2025,2700000000,8.888888888888889e-09,85,2028.5555555555557
0,2025,2800000000,8.571428571428572e-09,85,2028.4285714285713
